date,lat,lon,magnitude,depth,phrase,province
2021-12-07 16:50:48,19.274,98.461,2.4,1,25,ต.แม่ฮี้ อ.ปาย จ.แม่ฮ่องสอน
2021-12-07 16:19:15,19.278,98.462,2,2,20,ต.แม่ฮี้ อ.ปาย จ.แม่ฮ่องสอน
2021-10-18 09:00:20,19.744,99.636,3.5,3,22,ต.ดงมะดะ อ.แม่ลาว จ.เชียงราย
2021-10-18 02:18:14,18.062,99.518,2.5,5,14,ต.บ้านบอม อ.แม่ทะ จ.ลำปาง
2021-07-21 15:18:41,14.894,99.177,3.7,2,16,ต.เขาโจด อ.ศรีสวัสดิ์ จ.กาญจนบุรี
2021-07-12 03:40:25,19.692,99.719,2.3,1,14,อ.พาน จ.เชียงราย
2021-06-30 10:34:19,19.7,99.711,2.8,4,24,อ.พาน จ.เชียงราย
2021-06-17 23:30:46,19.253,99.622,3.5,1,19,อ.วังเหนือ จ.ลำปาง
2021-05-24 07:36:20,19.687,99.488,3,8,14,อ.แม่สรวย จ.เชียงราย
2021-03-21 18:38:34,18.159,97.993,2.1,2,21,อ.แม่สะเรียง จ.แม่ฮ่องสอน
2020-12-30 15:15:31,17.612,101.688,2.1,1,5,อ.เมืองเลย จ.เลย
2020-09-26 18:39:02,19.823,99.928,2.5,1,13,อ.เมืองเชียงราย จ.เชียงราย
2020-07-20 05:14:50,17.502,101.513,2.8,3,13,อ.เมืองเลย จ.เลย
2020-06-25 14:37:04,17.6,101.68,3.8,5,21,อ.เมืองเลย จ.เลย
2020-06-09 15:50:53,19.02,99.026,2.9,2,21,อ.สันทราย จ.เชียงใหม่
2020-05-17 17:08:38,19.753,99.803,1.8,1,17,อ.แม่ลาว จ.เชียงราย
2020-05-03 01:27:02,19.841,99.667,2.2,3,11,อ.เมืองเชียงราย จ.เชียงราย
2020-04-25 06:36:26,19.734,99.643,2.3,2,7,อ.แม่ลาว จ.เชียงราย
2020-02-06 11:10:32,11.46,99.41,2.8,3,10,อ.บางสะพาน จ.ประจวบคีรีขันธ์
2020-01-25 17:42:49,8.863,98.383,2.2,1,9,อ.ตะกั่วป่า จ.พังงา
2019-10-27 03:10:52,18.918,99.238,3.3,2,19,อ.ดอยสะเก็ด จ.เชียงใหม่
2019-10-18 14:46:25,18.904,99.252,4.1,6,35,อ.ดอยสะเก็ด จ.เชียงใหม่
2019-10-17 03:18:12,17.621,101.709,2.6,1,9,อ.เมืองเลย จ.เลย
2019-10-16 05:36:35,17.626,101.68,3.9,5,36,อ.เมืองเลย จ.เลย
2019-05-27 14:48:45,19.243,99.621,3,3,16,อ.วังเหนือ จ.ลำปาง
2019-04-22 21:40:23,19.794,99.268,2.8,4,16,อ.ฝาง จ.เชียงใหม่
2019-04-18 05:42:59,19.253,99.599,2.9,3,15,อ.วังเหนือ จ.ลำปาง
2019-03-15 13:35:14,19.68,99.68,3,15,10,อ.พาน จ.เชียงราย
2019-03-14 16:58:27,19.26,99.62,2.4,2,18,อ.วังเหนือ จ.ลำปาง
2019-03-14 14:55:19,19.25,99.63,4,2,44,อ.วังเหนือ จ.ลำปาง
2019-03-14 14:15:20,19.26,99.63,2.9,3,21,อ.วังเหนือ จ.ลำปาง
2019-03-13 17:04:39,19.25,99.62,4.2,2,47,อ.วังเหนือ จ.ลำปาง
2019-02-23 18:56:14,19.25,99.62,2.5,6,18,อ.วังเหนือ จ.ลำปาง
2019-02-23 05:52:02,19.26,99.6,2.9,3,19,อ.วังเหนือ จ.ลำปาง
2019-02-23 02:54:24,19.25,99.61,2.5,1,17,อ.วังเหนือ จ.ลำปาง
2019-02-20 09:05:41,19.25,99.62,4.9,5,37,อ.วังเหนือ จ.ลำปาง
2019-01-28 23:06:43,18.92,99.07,2.6,2,18,อ.สันทราย จ.เชียงใหม่
2019-01-26 18:04:48,17.26,98.22,3.1,13,30,อ.ท่าสองยาง จ.ตาก
2019-01-22 16:00:50,18.97,99.03,3.2,2,19,อ.สันทราย จ.เชียงใหม่
2018-12-30 15:39:18,14.9,99.14,4.9,2,19,อ.ศรีสวัสดิ์ จ.กาญจนบุรี
2018-11-16 01:55:45,19.7,99.72,3.3,1,21,อ.พาน จ.เชียงราย
2018-10-12 01:56:31,19.74,99.56,2.8,8,8,อ.แม่สรวย จ.เชียงราย
2018-06-10 15:08:11,17.235,101.906,3.4,1,11,อ.วังสะพุง จ.เลย
2018-05-29 16:04:48,19.79,99.76,2.7,2,13,อ.แม่ลาว จ.เชียงราย
2018-01-03 16:22:52,20.11,99.81,2.7,3,8,อ.แม่จัน จ.เชียงราย
2017-11-22 04:18:34,18.96,99.05,3,2,14,อ.สันทราย จ.เชียงใหม่
2017-11-21 14:36:05,18.97,99.04,2.4,2,10,อ.สันทราย จ.เชียงใหม่
2017-10-23 15:58:39,18.214,100.137,3.4,2,10,อ.เมืองแพร่ จ.แพร่
2017-10-23 15:44:02,18.18,100.11,2.6,5,11,อ.เมืองแพร่ จ.แพร่
2017-09-18 23:55:43,18.77,99.07,2.7,2,16,อ.สันกำแพง จ.เชียงใหม่
2017-09-10 00:39:00,18.53,99.07,3.1,3,11,อ.เมืองลำพูน จ.ลำพูน
2017-09-07 05:48:15,18.67,99.09,2.1,3,9,อ.บ้านธิ จ.ลำพูน
2017-08-31 07:49:01,19.72,99.48,3.7,5,15,อ.แม่สรวย จ.เชียงราย
2017-08-28 00:17:29,14.05,99.41,2.6,2,14,อ.เมืองกาญจนบุรี จ.กาญจนบุรี
2017-08-04 21:38:46,19.72,99.47,3.6,11,9,อ.แม่สรวย  จ.เชียงราย
2017-06-30 18:00:43,18.66,99.14,1.3,2,12,อ.บ้านธิ จ.ลำพูน
2017-06-04 13:01:07,19.71,99.69,2.1,4,7,ต.ธารทอง อ.พาน จ.เชียงราย
2017-05-27 15:14:09,19.56,99.58,4,8,8,อ.แม่สรวย จ.เชียงราย
2017-05-24 05:58:42,8.05,98.48,3.4,2,6,อ.เกาะยาว จ.พังงา
2017-05-02 10:04:42,19.79,99.74,3.1,6,19,อ.แม่ลาว จ.เชียงราย
2017-04-22 07:57:37,18.35,100.87,3.9,3,12,อ.นาน้อย จ.น่าน
2017-04-06 11:24:43,10.03,99.16,2.9,1,7,อ.หลังสวน จ.ชุมพร
2017-01-26 01:17:55,18.59,98.53,3.5,7,16,อ.แม่วาง จ.เชียงใหม่
2017-01-21 14:38:34,18.86,100.88,2.6,2,7,อ.สันติสุข จ.น่าน
2017-01-15 09:23:52,18.55,98.5,3.9,1,13,อ.จอมทอง  จ.เชียงใหม่
2017-01-15 08:35:58,18.56,98.52,4.2,4,17,อ.จอมทอง  จ.เชียงใหม่
2017-01-13 13:26:42,18.53,98.49,2.4,2,13,อ.จอมทอง จ.เชียงใหม่
2017-01-07 20:08:57,16.1,98.7,3.9,5,7,อ.อุ้มผาง จ.ตาก
2017-01-06 05:54:39,18.58,98.51,3.4,1,25,อ.จอมทอง  จ.เชียงใหม่
2016-12-26 09:31:18,19.73,99.69,2.6,8,12,อ.แม่ลาว จ.เชียงราย
2016-12-25 17:53:10,18.6,98.52,2.8,3,18,อ.แม่วาง จ.เชียงใหม่
2016-11-24 22:07:09,19.8,99.77,3.2,1,11,อ.แม่ลาว จ.เชียงราย
2016-11-07 03:04:21,19.7,99.54,3.3,2,11,อ.แม่สรวย จ.เชียงราย
2016-11-01 20:16:26,19.75,99.5,3.6,2,13,อ.แม่สรวย จ.เชียงราย
2016-10-23 14:19:35,19.77,99.58,2.4,2,10,อ.แม่สรวย จ.เชียงราย
2016-10-14 16:00:44,14.69,101.38,3,7,8,อ.ปากช่อง  จ.นครราชสีมา
2016-10-11 15:39:28,19.69,99.65,2.7,3,12,อ.พาน จ.เชียงราย
2016-10-03 05:56:01,19.85,99.6,2.55,1,10,อ.เมือง จ.เชียงราย
2016-07-23 18:49:57,19.74,99.72,1.8,3,10,อ.แม่ลาว จ.เชียงราย
2016-06-26 15:05:31,19.75,99.71,2.7,5,8,อ.แม่ลาว จ.เชียงราย
2016-03-22 13:42:44,19.73,99.4,3.3,5,8,อ.แม่สรวย จ.เชียงราย
2016-03-02 13:53:19,19.63,99.72,3,4,12,อ.พาน จ.เชียงราย
2016-02-21 01:58:45,19.78,99.73,3.2,1,7,อ.แม่ลาว จ.เชียงราย
2016-01-10 05:11:52,14.08,99.47,2.3,1,5,ต.หนองบัว อ.เมืองกาญจนบุรี จ. กาญจนบุรี
2016-01-06 08:22:03,19.65,99.71,2.9,2,11,ต.ทรายขาว อ.พาน จ.เชียงราย
2016-01-05 21:28:20,18.2,98.06,3.5,4,16,ต.แม่เหาะ อ.แม่สะเรียง จ.แม่ฮ่องสอน
2016-01-03 19:56:02,19.77,99.73,2,1,16,อ.แม่ลาว จ.เชียงราย
2015-11-15 19:15:10,19.69,99.7,2.2,3,6,อ.พาน จ.เชียงราย
2015-10-06 18:57:53,19.68,99.57,2.4,3,20,ต.แม่สรวย อ.แม่สรวย จ.เชียงราย
2015-10-06 16:28:11,19.73,99.78,1.9,2,14,ต.แม่ออ อ.พาน จ.เชียงราย
2015-08-20 12:10:24,15,98.42,4.5,5,10,อ.สังขละบุรี จ.กาญจนบุรี 
2015-08-19 18:17:45,19.13,100.01,2.4,3,16,ต.บุญเกิด อ.ดอกคำใต้ จ.พะเยา 
2015-08-16 11:02:12,19.62,99.73,3,2,15,อ.พาน จ.เชียงราย
2015-07-14 14:25:12,15.01,98.47,4.8,4,20,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี
2015-06-29 13:21:10,19.8,99.78,2.3,1,9,อ.แม่ลาว จ.เชียงราย
2015-05-06 17:30:12,7.84,98.51,4.5,11,9,ในทะเลบริเวณ อ.เกาะยาว จ.พังงา
2015-05-05 21:18:05,7.846,98.54,4.6,4,12,อ.เกาะยาว จ.พังงา
2015-04-11 12:31:31,19.75,99.52,2.6,2,11,อ.แม่สรวย จ.เชียงราย 
2015-03-24 22:32:18,7.89,98.52,3.8,23,7,นอกชายฝั่งทางทิศตะวันออกของ จ.ภูเก็ต
2015-03-03 20:00:49,19.77,99.7,3,7,14,อ.แม่ลาว จ.เชียงราย
2015-02-20 06:02:19,7.87,98.57,4,2,6,อ่าวพังงา ทางทิศใต้ของเกาะยาวใหญ่ อ.เกาะยาว จ.พังงา
2015-02-16 06:05:00,19.69,99.67,3.3,3,16,อ.พาน จ.เชียงราย
2015-01-19 14:04:30,17.5,99.35,2.8,1,12,ต.เวียงมอก อ.เถิน จ.ลำปาง
2014-11-08 12:51:12,19.71,99.65,2.4,3,10,อ.แม่ลาว จ.เชียงราย
2014-10-24 01:27:18,19.1,100.09,3.6,7,8,อ.ดอกคำใต้ จ.พะเยา
2014-09-17 20:16:31,19.78,99.65,2.8,1,7,อ.แม่ลาว จ.เชียงราย
2014-08-27 11:20:30,19.8,99.73,3.4,10,18,อ.แม่ลาว จ.เชียงราย
2014-08-24 22:42:19,19.71,99.54,3.9,5,7,อ.แม่สรวย จ.เชียงราย
2014-08-24 22:32:45,19.71,99.55,4.8,6,7,อ.แม่สรวย จ.เชียงราย
2014-08-23 20:13:47,19.81,99.78,3.4,12,8,อ.แม่ลาว จ.เชียงราย
2014-08-16 08:25:25,19.68,99.61,4.1,9,7,อ.แม่สรวย จ.เชียงราย
2014-08-12 00:28:02,19.8,99.77,2.4,3,10,อ.แม่ลาว จ.เชียงราย
2014-08-10 19:20:49,19.6,99.73,3,1,13,อ.พาน จ.เชียงราย
2014-08-08 15:08:59,19.75,99.72,2.5,2,14,อ.แม่ลาว จ.เชียงราย
2014-07-31 04:36:02,19.67,99.53,3.4,1,17,อ.แม่สรวย จ.เชียงราย
2014-07-28 07:49:21,19.74,99.69,3.63,2,6,อ.แม่ลาว จ.เชียงราย
2014-07-15 13:30:53,19.7,99.7,4.3,9,7,อ.พาน จ.เชียงราย
2014-07-13 23:28:14,19.79,99.71,3.9,1,19,อ.แม่ลาว จ.เชียงราย
2014-07-13 23:26:33,19.78,99.71,3.3,3,14,อ.แม่ลาว จ.เชียงราย
2014-07-13 16:56:21,19.41,99.58,2.9,1,10,อ.พาน จ.เชียงราย
2014-06-26 18:00:32,19.78,99.71,3.8,4,13,อ.แม่ลาว จ.เชียงราย
2014-06-26 07:29:36,19.71,99.67,4.6,9,12,อ.แม่ลาว จ.เชียงราย
2014-06-25 17:23:38,19.7,99.71,3.2,5,12,อ.พาน จ.เชียงราย
2014-06-24 17:03:35,19.7,99.84,2.8,9,10,อ.พาน จ.เชียงราย
2014-06-22 05:55:01,19.73,99.71,3.5,6,8,อ.แม่ลาว จ.เชียงราย
2014-06-18 17:04:03,19.59,99.68,2.5,7,9,อ.พาน จ.เชียงราย
2014-06-16 10:04:21,19.7,99.71,2.5,2,14,อ.พาน จ.เชียงราย
2014-06-15 21:57:25,19.69,99.59,3.4,1,8,อ.แม่สรวย จ.เชียงราย
2014-06-10 09:10:17,19.65,99.83,2,12,9,อ.พาน จ.เชียงราย
2014-06-09 01:22:34,19.74,99.72,3.3,1,10,อ.แม่ลาว จ.เชียงราย
2014-06-08 16:21:38,19.75,99.7,2.3,1,15,อ.แม่ลาว จ.เชียงราย
2014-06-02 19:51:03,19.73,99.71,2.7,1,10,อ.แม่ลาว จ.เชียงราย
2014-05-29 20:19:44,19.79,99.72,2.7,2.7,13,อ.แม่ลาว จ.เชียงราย
2014-05-27 12:22:16,19.89,99.72,4.6,4,11,อ.เมือง จ.เชียงราย
2014-05-26 05:19:26,19.72,99.74,2.9,4,12,อ.พาน จ.เชียงราย
2014-05-25 18:55:42,19.74,99.64,3.9,4,14,อ.แม่ลาว จ.เชียงราย
2014-05-25 07:19:49,19.66,99.77,3.5,3,10,อ.พาน จ.เชียงราย
2014-05-24 03:12:20,18.4,100.77,3.6,3,18,อ.นาน้อย จ.น่าน
2014-05-21 10:19:49,19.64,99.7,4.1,7,13,อ.พาน จ.เชียงราย
2014-05-19 07:30:00,19.68,99.62,3.35,3,9,อ.แม่สรวย จ.เชียงราย
2014-05-16 05:17:34,19.65,99.63,3.75,6,6,อ.พาน จ.เชียงราย
2014-05-16 04:37:26,19.66,99.61,3.2,4,6,อ.แม่สรวย จ.เชียงราย
2014-05-16 04:31:34,19.66,99.63,4.8,1,6,อ.พาน จ.เชียงราย
2014-05-15 13:34:31,19.57,99.75,3.1,5,10,อ.พาน จ.เชียงราย
2014-05-15 12:58:17,19.73,99.74,3.8,6,9,อ.พาน จ.เชียงราย
2014-05-15 05:46:05,19.62,99.74,3.6,8,6,อ.พาน จ.เชียงราย
2014-05-14 17:23:57,19.57,99.67,4.4,9,10,อ.พาน จ.เชียงราย
2014-05-13 21:56:38,19.64,99.76,3.8,3,8,อ.พาน จ.เชียงราย
2014-05-13 19:16:20,19.78,99.7,3.1,3,7,อ.แม่ลาว จ.เชียงราย
2014-05-13 10:29:52,19.73,99.7,3.8,6,11,อ.แม่ลาว จ.เชียงราย
2014-05-12 22:59:05,19.71,99.56,2.6,2,12,อ.แม่สรวย จ.เชียงราย
2014-05-12 14:23:24,19.77,99.7,3.8,6,7,อ.แม่ลาว จ.เชียงราย
2014-05-12 11:05:29,19.8,99.72,5,8,10,อ.แม่ลาว จ.เชียงราย
2014-05-12 05:46:39,19.68,99.6,3.9,11,8,อ.แม่สรวย จ.เชียงราย
2014-05-12 02:47:27,19.6,99.71,4,5,13,อ.พาน จ.เชียงราย
2014-05-10 17:14:05,19.79,99.62,2.66,3,12,อ.เมือง จ.เชียงราย
2014-05-10 10:53:44,19.66,99.65,3.94,12,10,อ.พาน จ.เชียงราย
2014-05-10 03:51:04,19.73,99.71,3.8,2,15,อ.แม่ลาว จ.เชียงราย
2014-05-09 10:59:00,19.73,99.68,3.5,3,9,อ.แม่ลาว จ.เชียงราย
2014-05-09 09:53:08,19.62,99.63,3.5,4,12,อ.พาน จ.เชียงราย
2014-05-09 07:12:31,19.62,99.57,4.7,7,10,อ.แม่สรวย จ.เชียงราย
2014-05-09 06:10:59,19.62,99.66,3.6,0,8,อ.พาน จ.เชียงราย
2014-05-08 21:48:35,19.7,99.74,3.5,2,11,อ.พาน จ.เชียงราย
2014-05-08 21:35:34,19.75,99.7,3.5,2,9,อ.แม่ลาว จ.เชียงราย
2014-05-08 20:43:38,19.69,99.63,4.7,2,13,อ.แม่สรวย จ.เชียงราย
2014-05-08 14:41:46,19.72,99.64,2,0,6,อ.แม่ลาว จ.เชียงราย
2014-05-08 10:47:56,19.59,99.76,3.7,4,15,อ.พาน จ.เชียงราย
2014-05-08 06:04:53,19.79,99.71,3.5,7,7,อ.แม่ลาว จ.เชียงราย
2014-05-07 16:39:55,19.57,99.53,3.2,3,12,อ.แม่สรวย จ.เชียงราย
2014-05-07 15:01:59,19.69,99.58,3.4,7,11,อ.แม่สรวย จ.เชียงราย
2014-05-07 14:03:13,19.58,99.55,3.2,5,15,อ.แม่สรวย จ.เชียงราย
2014-05-06 20:52:26,19.7,99.59,4.8,7,16,อ.แม่สรวย จ.เชียงราย
2014-05-06 15:57:32,19.67,99.67,4.6,9,14,อ.พาน จ.เชียงราย
2014-05-06 14:50:12,19.74,99.59,4.9,1,14,อ.แม่สรวย จ.เชียงราย
2014-05-06 14:30:11,19.71,99.71,3.3,8,10,อ.พาน จ.เชียงราย
2014-05-06 13:47:01,19.75,99.7,4.7,6,17,อ.แม่ลาว จ.เชียงราย
2014-05-06 13:22:55,19.68,99.62,3.3,0,14,อ.แม่สรวย จ.เชียงราย
2014-05-06 12:42:12,19.63,99.62,4.7,4,12,อ.พาน จ.เชียงราย
2014-05-06 04:45:14,19.66,99.65,4.3,0,17,ต.ทรายขาว อ.พาน จ.เชียงราย
2014-05-06 03:13:55,19.66,99.71,3.9,0,7,อ.พาน จ.เชียงราย
2014-05-06 00:58:19,19.7,99.53,5.6,2,17,อ.แม่สรวย จ.เชียงราย 
2014-05-06 00:50:16,19.73,99.69,5.9,20,8,อ.แม่ลาว จ.เชียงราย
2014-05-05 11:08:42,19.748,99.692,6.3,7,8,ต.ดงมะดะ อ.แม่ลาว จ.เชียงราย
2013-11-30 17:37:03,19.04,99.96,3.2,0,10,ต.จำป่าหวาย อ.เมือง จ.พะเยา
2013-10-10 18:19:14,19.32,99.24,4.1,3,12,ต.ทุ่งหลวง อ.พร้าว จ.เชียงใหม่
2013-09-20 10:05:18,20.23,99.95,2.4,0,5,อ.แม่จัน จ.เชียงราย
2013-08-06 16:03:40,18.64,98.83,0.6,4,8,อ.สันป่าตอง จ.เชียงใหม่
2013-07-31 20:42:01,19.29,99.84,3.7,5,10,ต.แม่ปืม อ.เมือง จ.พะเยา
2013-07-01 07:16:43,18.63,98.77,1.9,0,9,อ.แม่วาง จ.เชียงใหม่
2013-06-23 14:41:45,18.62,98.78,1.6,0,11,อ.แม่วาง จ.เชียงใหม่
2013-06-06 17:01:55,18.61,98.74,3.1,0,7,ต.ทุ่งปี้ อ.แม่วาง จ.เชียงใหม่
2013-04-05 16:20:38,18.64,98.72,2.9,0,13,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่
2013-03-02 13:35:05,18.36,99.56,3.4,7,14,ต.ทุ่งฝาย อ.เมือง จ.ลำปาง
2012-09-12 18:55:51,19.75,99.82,3.41,0,15,ต.จอมหมอกแก้ว อ.แม่ลาว จ.เชียงราย
2012-08-24 14:42:01,19.74,99.82,2.77,0,9,อ.พาน จ.เชียงราย
2012-06-04 05:49:04,9.84,98.58,4,0,8,อ.เมือง จ.ระนอง
2012-05-03 21:54:41,8.01,98.35,2.3,0,4,อ.ถลาง จ.ภูเก็ต
2012-04-22 01:42:27,8.02,98.34,2.4,0,4,อ.ถลาง จ.ภูเก็ต
2012-04-20 08:10:46,8.02,98.33,3.3,0,4,อ.ถลาง จ.ภูเก็ต
2012-04-20 02:57:00,8.01,98.34,2.6,0,3,อ.ถลาง จ.ภูเก็ต
2012-04-19 19:43:41,8.01,98.32,3.2,0,6,อ.ถลาง จ.ภูเก็ต
2012-04-19 10:14:01,8.01,98.35,2.2,0,4,อ.ถลาง จ.ภูเก็ต
2012-04-19 01:13:13,8,98.34,1.9,0,4,อ.ถลาง จ.ภูเก็ต
2012-04-18 13:39:18,8.03,98.33,2.7,0,4,อ.ถลาง จ.ภูเก็ต
2012-04-18 12:48:04,8.02,98.32,2.3,0,4,อ.ถลาง จ.ภูเก็ต
2012-04-17 21:15:18,8.02,98.32,3.2,0,7,อ.ถลาง จ.ภูเก็ต
2012-04-17 17:49:23,8.02,98.33,2.6,0,4,อ.ถลาง จ.ภูเก็ต
2012-04-17 14:56:35,8.02,98.3,2,0,5,อ.ถลาง จ.ภูเก็ต
2012-04-17 05:18:45,8.02,98.32,3.1,0,6,อ.ถลาง จ.ภูเก็ต
2012-04-16 14:17:39,8.01,98.34,2.6,0,4,อ.ถลาง จ.ภูเก็ต
2012-04-16 13:30:29,8.03,98.32,2.7,0,4,อ.ถลาง จ.ภูเก็ต
2012-04-16 09:44:25,8.02,98.37,4.3,0,5,ต.ศรีสุนทร อ.ถลาง จ.ภูเก็ต
2012-02-19 20:48:35,8.86,98.38,2.7,0,5,อ.ตะกั่วป่า จ.พังงา
2011-07-25 10:56:15,19.84,99.86,3.1,0,7,ต.ท่าสาย อ.เมือง จ.เชียงราย 
2011-06-24 16:42:36,7.38,99.66,3.45,0,12,ต.ย่านตาขาว อ.ย่านตาขาว จ.ตรัง 
2011-03-01 16:10:00,19.86,99.36,3.3,0,8,ตำบลบ้านหลวง อ.แม่อาย จ.เชียงใหม่